shot_id,campaign,postshot_description,shot_objective,heating,plasma_shape,current_range,plasma_max_current,ohmnic_energy_total,nbi_total_injected_energy,thomson_max_outlier,thomson_nan_count_outlier,sxr_max_outlier,magnetics_bfield_probe_mean_outlier,ip_negative,efit_beta_pol_outlier,efit_x_point_outlier
18375,M6,"
generally well behaved until the 0.420 (sawtooth?). Very late and weak H mode.
",'Test slower Ip ramp (NSTX like) try to alter kappa and delta by changing P4/5 ratio at fixed inner gap.',,,,754.3674926757812,0.12614098246357625,1.1382874304406498,False,False,False,False,False,False,False
18376,M6,"
A little better - there is a preprogrammed Ip rampdown. 
",'Test slower Ip ramp (NSTX like) try to alter kappa and delta by changing P4/5 ratio at fixed inner gap.',,,,750.6840209960938,0.10374012524074659,1.30865,False,False,False,False,False,False,False
18383,M6,"
OK
",'Measure the electric field and confinement in H-Mode close to DN1) Fine scan around DN in H-Mode2) L-mode Scan',,,,762.0659790039062,0.24820236440101404,,False,True,False,False,False,False,False
18386,M6,"
OK
",'Measure the electric field and confinement in H-Mode close to DN1) Fine scan around DN in H-Mode2) L-mode Scan',,,,752.7839965820312,0.11425921874999999,0.93970144,False,True,False,False,False,False,False
18387,M6,"
Good shot - excellent H-mode, no helium puffing.
",'Measure the electric field and confinement in H-Mode close to DN1) Fine scan around DN in H-Mode2) L-mode Scan',,,,746.9520263671875,0.035396789062499996,1.0532454,False,True,False,False,False,False,False
18389,M6,"
No SW beam.
",'Measure the electric field and confinement in H-Mode close to DN1) Fine scan around DN in H-Mode2) L-mode Scan',,,,748.2119750976562,0.176569828125,0.53435993,False,False,False,False,False,False,False
18390,M6,"
Good shot
",'Measure the electric field and confinement in H-Mode close to DN1) Fine scan around DN in H-Mode2) L-mode Scan',,,,740.7664794921875,0.18566092178087895,0.94259393,False,False,False,False,False,False,False
18391,M6,"
OK, but too much helium for HM
",'Measure the electric field and confinement in H-Mode close to DN1) Fine scan around DN in H-Mode2) L-mode Scan',,,,750.7349853515625,0.11733439062499999,0.8912658,False,False,False,False,False,False,False
18392,M6,"
Good shot, better H-mode. 
",'Measure the electric field and confinement in H-Mode close to DN1) Fine scan around DN in H-Mode2) L-mode Scan',,,,746.5800170898438,0.1876139375,1.0914491287300372,False,False,False,False,False,False,False
18393,M6,"
Good shot.
",'Measure the electric field and confinement in H-Mode close to DN1) Fine scan around DN in H-Mode2) L-mode Scan',,,,744.7940063476562,0.17209105472668743,0.9245242060232072,False,False,False,False,False,False,False
18394,M6,"
Good shot, long period of rapid ELMs. betaN=2.9
",'Measure the electric field and confinement in H-Mode close to DN1) Fine scan around DN in H-Mode2) L-mode Scan',,,,748.239013671875,0.158115578125,1.0979928006347655,False,False,False,False,False,False,False
18395,M6,"
IRE at 0.200 - note only 1 EFC in use. short SW beam (didnt cause IRE)
",'Measure the electric field and confinement in H-Mode close to DN1) Fine scan around DN in H-Mode2) L-mode Scan',,,,743.365478515625,0.17966868749999998,0.6506691832388595,False,False,False,False,False,False,False
18396,M6,"
Small IRE 0.t 0.189. No SW NBI. 
",'Measure the electric field and confinement in H-Mode close to DN1) Fine scan around DN in H-Mode2) L-mode Scan',,,,759.8270263671875,0.162984875,0.5856024,False,False,False,False,False,False,False
18397,M6,"
NO SS beam. V. strong LFS gas puff 0.230-0.300
",'Make 1.6x Ip scan at 3MW ELMy H mode',,,,1140.553955078125,0.3329335213218883,0.49442284914824886,False,False,False,False,False,False,False
18398,M6,"
No SS beam again (repeated trips). Otherwise well behaved shot.
",'Make 1.6x Ip scan at 3MW ELMy H mode',,,,1138.6474609375,0.2854333277719917,0.49423927,False,False,False,False,False,False,False
18399,M6,"
2 good beams. No Hmode until 0.350. Oh poo. Forgot to enable i/b gas. 
",'Make 1.6x Ip scan at 3MW ELMy H mode',,,,1148.125,0.22160040625,1.0181075853789707,False,False,False,False,False,False,False
18400,M6,"
good density match to 18029 and FIG quite close, but very weak H mode after 0.230.
OV and OVI signals up >50% around 0.100s. He about the same. 
",'Make 1.6x Ip scan at 3MW ELMy H mode',,,,1145.2774658203125,0.1526086875,0.80196714,False,False,False,False,False,False,False
18401,M6,"
Goes ELM-free immediately at 0.230, disrupt at 0.280 (much earlier than 18028, 5kHz mode is bigger)
",'Make 1.6x Ip scan at 3MW ELMy H mode',,,,1150.845947265625,0.12389821093749999,0.8313856,False,False,False,False,False,False,False
18402,M6,"
longer but mainly because of late H mode. Still ELM-free. 5kHz mode now quite sustained and slowing.
",'Make 1.6x Ip scan at 3MW ELMy H mode',,,,1146.0069580078125,0.2158048976462062,0.92627615,False,False,False,False,False,False,False
18403,M6,"
Well it had an effect, but dropped back into L mode. Density and H mde accurately track 18401. 
",'Make 1.6x Ip scan at 3MW ELMy H mode',,,,1146.718017578125,0.3425693147861799,0.81192994,False,False,False,False,False,False,False
18404,M6,"
no impact - same as 18402 (interesting 2ms propagation delay in Z control)
",'Make 1.6x Ip scan at 3MW ELMy H mode',,,,1149.1875,0.19238630482440888,0.78338754,False,False,False,False,False,False,False
18405,M6,"
no ss beam
",'Make 1.6x Ip scan at 3MW ELMy H mode',,,,1140.9945068359375,0.43391290625,0.3357042,False,False,False,False,False,False,False
18406,M6,"
late SS beam, late weak H mode
",'Make 1.6x Ip scan at 3MW ELMy H mode',,,,1148.2540283203125,0.17355857891822232,0.58226275,False,False,False,False,False,False,False
18409,M6,"
OK. Inboard gas puff plenum was 2218 mbar instead of 1600 mbar.
",'Establish a long duration high beta_N pulse.',,,,755.7045288085938,0.3355802294995611,,False,False,False,False,False,False,False
18410,M6,"
Dies when solenoid current goes through zero. Looks like we lost the fast amplifier for the vertical control.
",'Establish a long duration high beta_N pulse.',,,,527.0748901367188,0.040329542699667625,0.8409571633688615,False,False,False,False,False,False,False
18411,M6,"
OK, but no SS NBI. Reference shot for RFA.
",'Establish a long duration high beta_N pulse.',,,,752.1530151367188,0.14927947183028872,0.6667532,False,False,False,False,False,False,False
18412,M6,"
OK. Got both beams (although SS a bit late). IRE at around 240 m, then H-mode and eventually plasma dies just after 400 ms. Phantom camera shows some sort of impurity accumulation on the inboard side of the plasma.
",'Establish a long duration high beta_N pulse.',,,,757.1090087890625,0.1590308117663057,1.1473467,False,False,False,False,False,False,False
18413,M6,"
This time no SW NBI. 
",'Establish a long duration high beta_N pulse.',,,,746.239501953125,0.12427139062499999,0.47771469439830927,False,False,False,False,False,False,False
18415,M6,"
OK. Everything seems to be there at the right time.
",'Establish a long duration high beta_N pulse.',,,,754.8385009765625,,1.188161186942847,False,False,False,False,False,False,False
18416,M6,"
OK.
",'Establish a long duration high beta_N pulse.',,,,952.4719848632812,0.15205653125,1.1412444,False,False,False,False,False,False,False
18417,M6,"
OK. Fringe jump on the real time density. 
",'Establish a long duration high beta_N pulse.',,,,950.2965087890625,0.12885836271816642,1.1055764,False,False,False,False,False,False,False
18418,M6,"
OK.
",'Establish a long duration high beta_N pulse.',,,,947.2100219726562,0.168516328125,1.007162082388349,False,False,False,False,False,False,False
18419,M6,"
OK. Spike on plasma current at 340 ms.
",'Establish a long duration high beta_N pulse.',,,,739.2680053710938,0.32531340625,1.430372,False,False,False,False,False,False,False
18420,M6,"
Lost radial control.
",'Establish a long duration high beta_N pulse.',,,,488.12548828125,0.17037031427712873,0.5574614132023739,False,False,False,False,False,False,False
18421,M6,"
a bit under-dense , Ip is fine 
",'To observe Sn on all available spectrometers',,,,731.7310180664062,0.3600026598609363,,False,False,False,False,False,False,False
18423,M6,"
OK, good news, Sn is visible on the camera
",'To observe Sn on all available spectrometers',,,,728.2797241210938,0.3580944375,,False,False,False,False,False,False,False
18424,M6,"
OK 
",'To observe Sn on all available spectrometers',,,,730.59326171875,0.3566464173948204,,False,False,False,False,False,False,False
18425,M6,"
OK full 200ms beam
",'To observe Sn on all available spectrometers',,,,736.2622680664062,0.36344036069629665,0.32045472,False,False,False,False,False,False,False
18426,M6,"
OK 200ms SW beam, good camera data
",'To observe Sn on all available spectrometers',,,,739.0709838867188,0.35986141110548536,0.32536575,False,False,False,False,False,False,False
18427,M6,"
no NBI , no h-mode 
",'To observe Sn on all available spectrometers',,,,753.4664916992188,0.42680565625,0.0004799897653791074,False,False,False,False,False,False,False
18428,M6,"
no NBI !!! again
",'To observe Sn on all available spectrometers',,,,753.35400390625,0.43269171788273525,0.0033378382,False,False,False,False,False,False,False
18431,M6,"
oops, left IB gas on ""HP fill"", not ""HP puff"". Low density shot. UFO appears at about 130ms
",'Measure the radial electric field and confinement in H-mode close to DN',,,,767.1484985351562,0.25008721875,,False,False,False,False,False,False,False
18432,M6,"
Startup was rather elongated, then VDE down at 120ms. Oops, forgot to calc params, got different P4 and P5 startup.
",'Measure the radial electric field and confinement in H-mode close to DN',,,,648.0421142578125,0.1059432524961708,0.14209887,False,False,False,False,False,False,False
18433,M6,"
Helios puffing clearly visible on video. Disrupts upwards after 320ms.
",'Measure the radial electric field and confinement in H-mode close to DN',,,,756.8690185546875,0.16228803669859543,0.6397325062151971,False,False,False,False,False,False,False
18434,M6,"
FAs cut out at 100ms, causing plasma to return to midplane. Radial control was magnetic, and midplane radius was too large for Helios probe.
",'Measure the radial electric field and confinement in H-mode close to DN',,,,631.54150390625,0.10276630966647364,0.7488820335867317,False,False,False,False,False,False,False
18435,M6,"
Not much visible helios puffing, but radial position was lower than target, possibly due to coupling from Ip control, where Vloop is much higher than #18312 due to loss of SS NBI. No spectral evidence of helios either. Ah! realised that impurity gas waveform was restored into a shot with a different phase start time, so the puffing was 110ms later than it should be.
",'Measure the radial electric field and confinement in H-mode close to DN',,,,622.9375,,0.13093853,False,False,False,False,False,False,False
18436,M6,"
Shot ran OK but stayed on mid-plane. Both beams so Vloop and radial control were both good
",'Measure the radial electric field and confinement in H-mode close to DN',,,,648.8049926757812,0.19143668749999998,1.0548730125696135,False,False,False,False,False,False,False
18437,M6,"
2 good beams. unexplained disruption at end of Ip ramp. SS beam somewhat late. Density, all PF currents and impurities all well matched. 
",'Measure the radial electric field and confinement in H-mode close to DN',,,,1154.240478515625,0.14733126562499999,0.48149300042293225,False,False,False,False,False,False,False
18438,M6,"
same again. 
",'Measure the radial electric field and confinement in H-mode close to DN',,,,1155.945556640625,0.14084969867619473,0.5251647,False,False,False,False,False,False,False
18440,M6,"
Good NBI but lost SND due to FA trip
",'Measure the radial electric field and confinement in H-mode close to DN',,,,642.8170166015625,0.0885188046875,0.7059408114534935,False,False,False,False,False,False,False
18441,M6,"
same again. Plasma lasts a bit longer
",'Measure the radial electric field and confinement in H-mode close to DN',,,,695.74951171875,0.19157275195855078,1.039216,False,False,False,False,False,False,False
18443,M6,"
Nice 550ms shot. No FA problems. No significant H-mode though.
",'Measure the radial electric field and confinement in H-mode close to DN',,,,626.1300048828125,0.21564781249999998,1.3357852760093432,False,False,False,False,False,False,False
18444,M6,"
Nice 530ms shot, but H-mode starts too late.
",'Measure the radial electric field and confinement in H-mode close to DN',,,,627.9434814453125,0.20043059375,1.3696929587386308,False,False,False,False,False,False,False
